title,pageRank
Los Angeles,0.02274262757773161
Loan-to-value ratio,0.02075994801688867
Fannie Mae,0.02043790256484132
Milwaukee,0.01501721546998032
Limited partnership,0.01110425443917063
Real estate,0.01004298162126198
Real estate investment trust,0.009887359355914557
Walmart,0.00878235747721487
Accredited investor,0.008673914946593978
Korean War,0.00627317136215709
Annuity,0.005888356726101505
New Deal,0.005087792898463306
Disintermediation,0.004978711296431232
Balloon payment mortgage,0.004660180329038714
London,0.004405807054632799
Recession,0.004390747660020118
Freddie Mac,0.004328772804543859
Angelo Mozilo,0.004267703230400137
China,0.004126838414127214
Federal Housing Administration,0.004121216267682942
Alan Greenspan,0.004004056915371045
Conforming loan,0.00382211738412258
Commercial property,0.00374088818075148
Wellesley College,0.003734883769412434
Adjustable-rate mortgage,0.003721920451700885
World War II,0.003646914142723948
California,0.003589680006763372
The New York Times,0.003543276098792244
Corporation,0.003489650607828685
World War III,0.003405930142159842
Latvian language,0.003327236421449973
Tax Reform Act of 1986,0.003325228048035046
Soviet Union,0.003288641710622361
Chair of the Federal Reserve,0.003254970722615531
Robert J. Shiller,0.003157385464449341
Inflation,0.003009469290086554
National Bureau of Economic Research,0.002994244187669397
Mutual fund,0.002976511505781865
Hedge fund,0.002769441843407876
Interest rate,0.002711318580812061
Depreciation,0.002709172456824687
House price index,0.002641393534603066
Retail Price Index,0.002573818057362761
Stock,0.002502653122947587
Tax,0.002467971720855568
Boston,0.002394057359904806
Globalization,0.002393346290696432
Subprime lending,0.002390871700408604
Democratic Progressive Party,0.002368941649121607
National Association of Home Builders,0.002365824101023437
Collateral (finance),0.002334494197311877
Investor,0.002303052497704533
South Africa,0.002296899625213081
Federal Reserve,0.002272943444796317
Netherlands,0.002242428110029762
Refinancing,0.002220643240786657
Great Recession,0.002190825119102616
United States Congress,0.002187733881832641
Buy and hold,0.002162314070967977
Investment,0.002148721426825479
Stock market,0.002134832236416284
Direct participation program,0.002128516769827917
Norway,0.002119401890894765
Unemployment,0.002114646007467249
Partnership,0.002099411124722692
Mortgage loan,0.002091333535315382
United States,0.002080228178304055
Bank,0.00207499219396857
Debt,0.002018887327029124
India,0.002008739684650322
Franklin D. Roosevelt,0.002004004117542514
Business,0.001996447805265947
New Zealand,0.001972871275884649
Finance,0.001949011351956962
Interest,0.001941292950480029
Australia,0.001933023281394753
Gross domestic product,0.001921990336409023
Consumer price index,0.001921474230829948
Trade,0.001915382728290234
Great Depression,0.001913430162926379
United States dollar,0.001907864724893216
United States housing bubble,0.001891274835038
Federal Reserve Board of Governors,0.001888112437258799
Europe,0.001878641112603257
Price index,0.001866813996434596
Government,0.001861095399206386
Limited liability,0.001852465212876592
United Kingdom,0.001833018935877965
Advertising,0.001819456188492276
Wealth,0.001814794146596795
Common law,0.001807488730049224
U.S. Securities and Exchange Commission,0.001801068876808673
Income,0.001767757811533175
Act of Congress,0.001744284064014161
