title,pageRank
Yale Sustainable Food Program,0.01229344541361578
Supplemental Nutrition Assistance Program,0.01148876776443244
"New Haven, Connecticut",0.006454427372781824
Antibiotic,0.006212561474044935
Carrot,0.005764140288282887
Farmers' market,0.005321197397761553
Vandana Shiva,0.00519779643595416
Yale University,0.004970725794144874
WICS,0.004791880099079372
Wooster Square,0.004272918104466285
The New York Times,0.004262263946888579
Bon Jovi,0.004240909062826378
Baltimore,0.004198579741061193
Hormone,0.004179570634841863
Hamburger,0.004178242428234187
The Food Project,0.004048254658593015
Free trade,0.003969743849985964
WIC,0.003861357617092389
Tomato,0.003834510586664016
Sustainable food system,0.00377407917200229
Fertilizer,0.003753764522572956
Pizza,0.003728717403480332
USA Today,0.00360615626382624
Greenhouse gas,0.003413989404356139
"Sayreville, New Jersey",0.003358412536314542
Lettuce,0.003351869903054528
Sustainability,0.003278711914972801
Harvard College,0.003179571894749116
New Haven Register,0.003125739470937606
Maine,0.003066223503984646
Boston University,0.002974279830301612
Connecticut,0.002925167903469487
"Cambridge, Massachusetts",0.002864336306347068
Maize,0.002859581509729293
Mission Dolores Park,0.002843034570643923
Barbara Kingsolver,0.00283217738309497
Jon Bon Jovi,0.002830733628728474
Sterling Memorial Library,0.002798376408666479
Community-supported agriculture,0.002796650116650346
Shiva,0.00279610472700162
Food prices,0.002777183105184651
Sicily,0.002757558100389045
Agriculture,0.002739130015090442
Kelly D. Brownell,0.002686279315228387
Kenya,0.002645137513889406
Environmental justice,0.002605011304560268
Fair trade,0.002577275444252272
International trade,0.002572797719588908
United Nations,0.002522208956283624
Public health,0.002519572375412078
Food security,0.002516465339718531
Supply and demand,0.002472877342907364
Coriander,0.002463079544373333
Obesity,0.002451576368400557
Pesticide,0.002424934461840969
Externality,0.002389699579233548
Nonprofit organization,0.002354168410934972
Land-grant university,0.002335701360716373
Board of education,0.002333059294052381
Rwanda,0.002322045183474452
Broccoli,0.002300035768278532
Sushi,0.002262495111731096
Spinach,0.00225095332351679
Organic food,0.002241507608234384
New Haven Public Schools,0.002196306938415041
"Fair Haven, Vermont",0.002196216843849648
Spain,0.002196162111284156
Civil rights movement,0.002187408758187006
Parsnip,0.002156789200900224
Supermarket,0.002135332550537293
Environmental health,0.002124345198870183
Sustainable agriculture,0.002115627790990531
McDonald's,0.00210898162447475
Morality,0.002107005179160874
Great Recession,0.002105388200257086
Fossil fuel,0.002103274751544551
Macaroni and cheese,0.002053226885807913
Starch,0.002040384668021432
Massachusetts,0.00203108796253467
Credit card,0.002026236043678001
Pend,0.002025395685126108
Fast food,0.002024580718322904
Cheez Whiz,0.002015431606016512
Sugar,0.002008972000276669
Venice,0.001999374419725231
Wheat,0.001996368109919296
Banana,0.00199304947970172
Polytunnel,0.001938387058700574
Subsidy,0.001920360684682095
San Francisco,0.001907778466733855
United States Department of Agriculture,0.001891634220985997
Slow Food,0.001888691995011006
Cookbook,0.00188268623028003
Calorie,0.001852341861053606
Service (economics),0.00184766595723059
Systems thinking,0.00184274667667053
Moral responsibility,0.00182157206054397
Richard Nixon,0.001808800228623704
New England,0.001789708623111072
Health care,0.001777795139381252
Squash (sport),0.00176541448309382
India,0.001760283485181089
Compost,0.001751330484363802
Community organizing,0.001736456137857978
Coupon,0.001736145433931298
Justice,0.001729059200570504
Labor Day,0.001712403864655131
Ecosystem,0.001712399182681188
New Jersey,0.001711430364365172
Social movement,0.001702517339109366
Slaughterhouse,0.001688853022307139
Infrastructure,0.001673345585785119
Machete,0.001665473447251293
Whole Foods Market,0.001659761930633454
Aluminium,0.001609335206357664
Food,0.00160765280872312
Organic farming,0.001582385911024097
Iron,0.001581339681279349
Nutrition,0.001580664889602238
Food system,0.001576462407972086
State school,0.001568533914736002
Counterfeit,0.001567248752540072
Manure,0.001547224319520387
Electronic benefit transfer,0.001544393586038472
Public policy,0.001513216566023007
England,0.001507508860933113
Beer,0.001499261833951046
Melina Perez,0.001486382006131441
Spring break,0.001480909760642457
Counterpoint,0.001480671190821259
Kale,0.001450762565826173
Census,0.001445750794846853
Multilingualism,0.001442992206084956
United States,0.001430613418797783
Protein–protein interaction,0.001422989591230919
Cheese,0.001419408887700081
Farm,0.001419169231270168
Cattle,0.001418214326319485
Malnutrition,0.001407168633866194
United States Environmental Protection Agency,0.00140602850230016
Cafeteria,0.001397665622646251
Pasta,0.001389638706109228
Harvest,0.001387101802965379
Vegetable,0.001385393678986755
Government,0.001380385529805273
Neighbourhood,0.001377221281686878
Economy,0.001374418547313261
Culture,0.001371764897592224
Martin Luther,0.001370930996929061
Regulation,0.0013531653082101
Consumer,0.001346269751019802
Information technology,0.00134390593796224
Evolution,0.001343837289111876
New York City,0.001342968380868755
Residential college,0.001342245731478549
Unemployment,0.001328267450459595
Newline,0.001326928792100349
Wood,0.001321050657053422
Technology,0.001318608809908927
New York (state),0.001318050633909232
Globalization,0.001313740661635332
Investment banking,0.001312967184131688
Economic system,0.001306526850254423
Metropolitan area,0.001304881227594503
Barack Obama,0.001303897376619734
Corporation,0.001303825902077184
Cooking,0.001301562534524491
Trade,0.001299246531874748
Silver,0.00129909592515137
Electronics,0.001298768855471392
Internship,0.001296021208127296
Farmer,0.0012934507127898
Babylonia,0.001288393990764178
Native Americans in the United States,0.001284894681166306
Capitalism,0.001283062877424532
National security,0.001278910915963898
Health,0.001277418241895836
Edward McTiernan,0.001277371722812419
Niche market,0.00127623803927081
Gross domestic product,0.001276025413773411
Human,0.001271910058682355
Postage stamp,0.001266853655497839
Productivity,0.001260523378085373
Bible,0.001259575747811034
Luxury goods,0.001258098613786727
Money,0.001254269522267977
Pound sterling,0.001250354028715302
Biodiversity,0.001249039488263825
Crop yield,0.001247960212049897
Marketing,0.001247164785948222
Professor,0.001242210684412742
Grocery store,0.001241909458496892
Goat,0.001239548418357151
Google,0.001237916297786073
Nobel Peace Prize,0.001235824781368614
Education,0.001229751759827328
Innovation,0.001227672170584162
Natural gas,0.001224838988579165
Natural resource,0.00122208568374174
Sit-in,0.001220135808557223
Taiwan,0.001215827060583105
Italy,0.001214851652799243
Society,0.001210508835816553
Mining,0.001206310497714708
Preschool,0.001206114363748719
Backslash,0.00120461436491612
Sovereign state,0.001203128513865473
Herbaceous plant,0.001198368363182758
Refrigerator,0.001198336403448283
Interdisciplinarity,0.001192553917195907
Ficus,0.001191441383844953
Scientific method,0.001191429132679381
Goat cheese,0.00118938272522598
Meat,0.001186521345855781
Oven,0.001185785348006385
Take-out,0.001184988701692474
Business,0.001182682744303912
Gardening,0.001180244229570217
Famine,0.00117482495406214
Middle class,0.001173800569410897
United States dollar,0.001167263091803517
Local food,0.00116492904446328
Climate change,0.001164278301459698
Literature,0.00115963143359483
Petroleum,0.001155434050460283
Economics,0.001154426598838599
Energy,0.001154101435782293
Insurance,0.001152575528711129
Physicist,0.001151442267513928
Social class,0.0011511691805227
George W. Bush,0.001147135660359244
Board of directors,0.001143756402320007
Disease,0.001140304250824969
Soil,0.001139729449435114
Higher education,0.001134572055317812
Chemistry,0.001132528131942953
Natural selection,0.001130233269035905
Disability,0.00112993500996655
Real estate,0.001125654650988437
Salt,0.001124705097396704
Civil and political rights,0.00112455670339433
President of the United States,0.001124209833087029
Computer,0.001122777535064385
Poverty,0.001121093230268714
Italian cuisine,0.001118141607987809
Gold,0.001114143871135561
Environmental studies,0.00111290407451649
Logic,0.001110593314148942
Currency,0.001097993223710179
Urbanization,0.001097763584584644
"University of California, Berkeley",0.00109671480102611
Ecology,0.001096300010161293
Cow dung,0.001091288185832355
Canada,0.001087768230882468
Manufacturing,0.001086857130310389
Market economy,0.001083343021457276
Employment,0.0010808335339412
Construction,0.001078104773059141
Mass media,0.001069817763427845
World Wide Web,0.00106914033818639
"Berkeley, California",0.001068778085077661
Nation,0.00106700434946857
Archaeology,0.001066247869170988
University,0.00106588221517125
Market (economics),0.001064072933070313
World War I,0.001057901312336624
Earth,0.001057002918063297
Community,0.001056895827131132
Bread,0.001056585621567484
Life,0.001055943273818998
Tuberculosis,0.00105457975405073
Climate change mitigation,0.001053838248489916
Tourism,0.001044860440427699
Knowledge,0.001041642167358881
Fruit,0.001040347860215174
Strike action,0.001039504550566072
Policy,0.001037053032082378
Pablo Picasso,0.001035944323901203
Temperature,0.001034726369714297
Northeastern United States,0.00103444818438269
Martin Luther King Jr.,0.001030798264583783
Social justice,0.001029625543766791
Ethnic group,0.001027484237785203
World population,0.001027260908302202
Library,0.001026910196700981
School,0.001021067165455652
Student,0.001020751663532288
Milk,0.001005634912166179
Working class,0.001001373628556251
Outer space,0.0009996679271131086
Intellectual property,0.0009974958078941888
Natural Resources Defense Council,0.0009961069945267867
Urban sprawl,0.0009953561086794055
Restaurant,0.0009900825310059328
Economic growth,0.000989801998940091
Population growth,0.0009892655124065788
Boycott,0.0009801987659284327
Learning,0.0009756772464079767
Consumerism,0.0009594830696705852
