title,pageRank
Max Weber,0.007133526185630066
Garrett Hardin,0.004690686620376431
Fifth Amendment to the United States Constitution,0.00434972764820602
John Locke,0.004079416632553517
National Park Service,0.004023094061093848
Picea rubens,0.003986022687770546
John Wargo,0.003957429835059558
Snowmobile,0.003798371123458542
California,0.003702899235439966
Climate change,0.003659695432327879
Common land,0.003647804032059445
Wilderness area,0.003623783819879328
Constitution of New York,0.003565373879057531
Tragedy of the commons,0.003556588474602477
Wilderness Act,0.003537318974933638
Adirondack Park,0.003378071755886544
Marina,0.003349928265335401
Trade secret,0.003183300219099784
Whiteface Mountain,0.003156600851142582
Denali,0.003136842854581769
Wilderness,0.003078076322196495
Protected area,0.002897861968661973
Sulfur dioxide,0.002833478080924046
Sulfur,0.002805477665876479
High Peaks Wilderness Area,0.002758908878124379
Robinson Crusoe,0.002705481146662407
Ausable Club,0.002616388263452597
New York City,0.002608876316486116
Private property,0.002596921266117103
Zoning,0.002592542081575587
California Coastal Commission,0.002574528129421519
Trout,0.002562242746800651
"Albany, New York",0.002551491844658829
National Environmental Policy Act,0.002512565909955607
Right to property,0.002456401683986507
Bureau of Land Management,0.00244477349869957
International Olympic Committee,0.002383640042827639
Forest Preserve (New York),0.002357434571115636
Snowcat,0.002332176256522703
Black market,0.002282558901223313
Propane,0.002228536078210404
Biodiversity,0.002214193313966111
Alaska,0.002209280272763103
Sheep,0.002198358847627238
Public domain,0.002196921044429136
Bedrock,0.002194570723695484
Evolutionary biology,0.002168912979028022
Personal watercraft,0.002098029122923377
Nepal,0.002089904931022546
Garmisch-Partenkirchen,0.002066386466650617
National Wilderness Preservation System,0.002048534612901052
Mount Everest,0.002038106214578571
Adirondack Mountains,0.002036230608243007
Nuclear weapon,0.001945844835181221
Law,0.001932487669026081
Social science,0.001920060768667096
PH,0.001898191192475726
Pasture,0.001875317615744544
Grassland,0.001849705704462923
Genetic engineering,0.001847419547189862
Planned unit development,0.001844167696903357
Innsbruck,0.001843715994593419
Nitrogen oxide,0.001837924477642264
Gated community,0.001830065641981524
New York (state),0.00182795114256646
Ecosystem,0.001814209879788682
Montreal,0.00181130088331559
United States,0.001809791104257713
Hypothermia,0.001801690994974509
New England,0.001765856690076353
Social theory,0.001760270930157991
Property,0.001756045830768972
Evolution,0.001745649881906239
Public land,0.001739417754535697
Granite,0.001736808573354864
Ecology,0.001725327695195293
Norway,0.001710053962195459
Pesticide,0.001678038086194454
Nitric acid,0.001660566136133692
Sweden,0.001655387729583426
