title,pageRank
Tsunami,0.008698117357287545
Oxygen,0.006030951815101343
Carbon dioxide,0.004837317156903434
Phlegraean Fields,0.004295674542906365
Iridium,0.004202440953151773
Sedimentary rock,0.003909232184838369
Plate tectonics,0.003804410747514616
Continental drift,0.003745615345287664
Photosynthesis,0.003640687023613956
Black Sea,0.003585729792132952
Ammonia,0.003530620351570825
Pangaea,0.003469780494021724
Gondwana,0.003391546539392756
Hydrogen sulfide,0.003246934138507316
Sahara,0.003237739094764117
Fossil,0.003195758183224356
Meteorite,0.003158249752955466
Ozone layer,0.003136017033659976
Cretaceous,0.003006951898705682
Carbon,0.003004488901933586
Himalayas,0.00299424260512233
Eocene,0.002749455720152971
Permian,0.00273566242132066
Mississippi River,0.002719536851285974
Prokaryote,0.00270380328818672
Phanerozoic,0.002679543199069682
Lanai,0.002675155674502481
Naples,0.0026511625035924
Ultraviolet,0.002643275197307671
Iron(III) oxide,0.002628670936993938
Pliocene,0.002609139340213634
Manganese,0.002600496650866934
Cascade Range,0.002524356953956957
Extinction,0.002493203760835159
Nitrogen,0.002489110295659828
Volcano,0.002446917084709024
Devonian,0.002434751918593593
Shocked quartz,0.002406635353223981
Siberia,0.002386845032059534
Cape Town,0.002357246859448495
Ratite,0.002342893870355355
Connecticut River,0.002328715882903357
Bacteria,0.002320146471521102
Paleozoic,0.002303650265493386
Quartz,0.002278686984975077
Trilobite,0.002276122869649909
Carbon monoxide,0.002276043885766912
Volcanic ash,0.002275790980300696
Sulfur,0.002249370426693425
Nuclear winter,0.002243196604073667
Invertebrate,0.002241017202277677
Columbia River,0.002223192331018987
Limestone,0.002217678957897535
Bicarbonate,0.00221634839933519
Climate change,0.002213032606077204
Atmosphere,0.002199388937984417
Earthquake,0.002197560393359302
Nitrate,0.002194731608831224
Fossil fuel,0.002194682863448205
Nile Delta,0.002189116363314923
Reducing atmosphere,0.002188382153283138
Biomass,0.002160992785139003
Appalachian Mountains,0.002113034657324691
Ordovician,0.002093293111918386
Nepal,0.002057364503578328
Hawaii,0.002017755709254164
Glacier,0.002013480668007407
Pleistocene,0.002007125702489872
Carbon cycle,0.001992109717398198
Santorini,0.001983501597639252
Types of volcanic eruptions,0.00198055164221191
Western Ghats,0.001962752219931247
Equator,0.001949990214759292
Ammonoidea,0.001945012750091809
Fertilizer,0.001940175744351536
Landslide,0.001939509512748875
Cambrian,0.001914731985633603
Tethys Ocean,0.001900394086560703
Methane,0.001898105273540851
Borneo,0.001886155067333267
Alfred Russel Wallace,0.001867202384789602
Mid-ocean ridge,0.001860856441075
Carboniferous,0.001858988615644521
Radioactive decay,0.001855583079077275
Cretaceous–Paleogene extinction event,0.001840209281753668
Abiogenesis,0.001827402333520043
Global cooling,0.001815837991408981
Nitrogen cycle,0.001814274284271527
Permian–Triassic extinction event,0.001788177919618389
Iron,0.001786475528604236
Atmosphere of Earth,0.001786344015439909
Triassic,0.001785025199629269
Mount Everest,0.001776650913641508
North America,0.001764573717427977
Hydrogen,0.001759487826778569
Deep time,0.001755823091627239
Copper,0.001744597164929564
China,0.001740192576587326
Russia,0.001738106177446958
Manitoba,0.001733155634749614
Miocene,0.00172666697518835
Silurian,0.00172393141830969
Laurasia,0.001722431862042079
Taconic orogeny,0.001721394824440843
Krakatoa,0.001719287003764998
Fern,0.00171787747516041
Algae,0.001716195607278828
Oligocene,0.001714362138992365
Geology,0.001709529776261755
Pacific Ocean,0.001705250498578022
Tropical rainforest,0.001688776639025781
North Sea,0.001687226614010079
Antarctica,0.001686623825917177
Iron(II) oxide,0.001686542141460241
Basalt,0.00168357758690327
Mexico,0.001683395761801235
Continental crust,0.001679710043387317
Lava,0.001677007618902087
Glacial period,0.001676599827587542
Rhinoceros,0.001675755968148665
Planet,0.001667859686388861
India,0.001666245796658562
Extinction event,0.001665459059280667
Celsius,0.001663807640500052
Limestone pavement,0.001654952436296524
Volcanism,0.001653604132871001
Iridium anomaly,0.001644089276258664
South China Sea,0.001642060198689914
Moss,0.001629325291383221
Ejecta,0.001619719328090207
Nitrogen fixation,0.001611459451674821
Florida,0.001607804128097787
Amazon Delta,0.001607461647849958
Biosphere,0.001598546132578969
Temperature,0.001598125699844121
Archaea,0.001595803239890746
