title,pageRank
Futures exchange,0.01209782739976386
Futures contract,0.0118142775173121
Normal backwardation,0.0105020144323388
Margin (finance),0.009647974087351623
Boston,0.009159728503863108
House price index,0.008832750950901904
Ticker tape,0.007447125337290932
Fair value,0.007096460739875682
Dividend yield,0.006907442926015667
Saddam Hussein,0.006655865948179248
New York Stock Exchange,0.006331267216972546
San Francisco,0.005866359736617112
Los Angeles,0.005621659554822907
Hillary Clinton,0.005448012517413569
Las Vegas,0.005404537601793599
San Diego,0.00539316103481559
Iran,0.005356115983159783
Wheat,0.00521351747893711
Credit risk,0.005152811114440859
New York (state),0.005055304571820729
S&P 500,0.004878424852931058
Option (finance),0.004624075489744467
Dividend,0.004467101462222393
The Wall Street Journal,0.004411225760251603
OPEC,0.0044045699570705
Contango,0.004382905235267229
Market maker,0.004283139353317301
Heating oil,0.004211626328014798
"Cushing, Oklahoma",0.003994656779750593
Hurricane Katrina,0.003969156480223312
Convenience yield,0.003812570702881193
Chicago Mercantile Exchange,0.003812206559921186
Hedge (finance),0.003786565230551541
Interest rate,0.003751340513217703
Oil,0.003751324238468522
Bill Clinton,0.003707529125833033
1973 oil crisis,0.00351228414565387
Sweet crude oil,0.003503716278001285
Iraq,0.003457632743670746
Chicago Board of Trade,0.00344449174555742
Counterparty,0.003408543236911967
Stock market,0.003318445379181636
New York Mercantile Exchange,0.003221154852915143
New Haven Harbor,0.003188802271040587
Federal funds rate,0.003110955780854119
West Texas Intermediate,0.003084783800564856
Robert J. Shiller,0.003036788580230844
CNBC,0.002970984688345765
Gold,0.002942339948962869
S&P Global Ratings,0.002802230167487736
Yom Kippur War,0.002770918370259712
Texas,0.002717048445967781
Real estate,0.002704781822014298
Speculation,0.002662913383858842
President of the United States,0.002660249938177904
S&P 500 futures,0.002654901068273942
Market liquidity,0.002653378904069335
Stock,0.002638863148812182
Stock exchange,0.00263129549319081
Commodity market,0.002589007854994364
Holbrook Working,0.002583212786457263
Forward contract,0.002569239174905705
NYSE American,0.00252922305151882
Commodity,0.002523707428696426
Yield curve,0.002488570672615448
Copper,0.002484557668991216
Macro Markets,0.002427047654530921
Wellesley College,0.00241521954659471
Information technology,0.002413111876496709
Ruhollah Khomeini,0.002316812685519664
Stock market index future,0.002267947265883649
Persian Gulf,0.002259473677458882
World War II,0.002254614969088592
Price index,0.00225347080205118
Israel,0.002238810889750338
Spot market,0.002216930281081341
Iranian Revolution,0.002200692811343441
Contract,0.002177560225386188
Market (economics),0.002154197955089057
Rice,0.00214600767568846
Trade,0.002130701725943615
Japan,0.002101693650778099
Houston,0.002091532613522843
China,0.002088922176958711
United States dollar,0.002076233898399021
Investment,0.002057115919329979
Karl E. Case,0.002054971554832235
Finance,0.002046410068754609
Money,0.002042411508331559
Mississippi River,0.002039206475593897
Nationalization,0.002031977530484591
Wall Street,0.002022716802782771
Price of oil,0.002017170143921169
Financial market,0.002015869796938833
Agriculture,0.002015012322345497
Developing country,0.002011052703323263
Chicago,0.00200800371295727
Petroleum,0.002007071114273046
Iran–Iraq War,0.002004181522760389
Great Depression,0.002001838204391999
Economic growth,0.00199620184999655
Economics,0.001970789317618662
Coffee,0.001945685655549283
Corporation,0.001932604145141526
Currency,0.001931309261955181
Price,0.001930254487360789
Kuwait,0.001926617444544242
Federal Reserve,0.001916129662549782
1979 oil crisis,0.001914886559357903
Russia,0.001900722005737508
United States,0.001890406279306487
Supply and demand,0.00187328336198492
Gambling,0.001872290065350624
"New Haven, Connecticut",0.001866125983534052
Natural gas,0.001860163735055486
Stock market index,0.001860105956534086
Cocoa bean,0.001858917585374298
Financial instrument,0.001851271605992566
Electronics,0.00184334375609569
New York City,0.001840200699235526
Middle East,0.001793726689029642
Mexico,0.001793704232569666
Railroad Commission of Texas,0.001785426329143529
Mohammad Reza Pahlavi,0.001738203236049684
Iraq War,0.001693816313067435
Great Recession,0.001654227051588014
Industrial Revolution,0.001610332443311069
International trade,0.00160456955419718
Sugar,0.001593913133073985
Arab world,0.001592633004189081
New Orleans,0.001582455725978019
Business,0.001550692992463802
September 11 attacks,0.001547621198449323
International law,0.001536734958661199
title,pageRank
Municipal bond,0.01176193290712076
Carbon paper,0.01030835184486898
Germany,0.009188867462126672
Tokyo Electric Power Company,0.008280405666710596
Japan,0.00818486325611605
Nonprofit organization,0.007607954938882719
"Chapter 11, Title 11, United States Code",0.006733528816967467
General Motors,0.006424628605114491
Earned income tax credit,0.006331930838593715
Dean Karlan,0.005941431282163926
United Auto Workers,0.005684907856931505
Progressive tax,0.005115913335949385
Otto von Bismarck,0.005006725982940346
Balanced budget amendment,0.004482465193734075
Bankruptcy,0.004160728883814818
New York City,0.003917576422880781
Innovations for Poverty Action,0.003824975758914358
Life insurance,0.00350312475563504
Health insurance,0.003488953103792327
Charles Darwin,0.003388787154477627
Atheism,0.003352522316992752
Albert Einstein,0.003302028097370056
Yale Law School,0.00315354679142119
Natural theology,0.003143282361415483
Workers' compensation,0.00314185124106364
Harvard Business School,0.003092303414208101
Bill Drayton,0.00307343804579362
Typewriter,0.003043577317383744
Federal government of the United States,0.003021340987653965
Robert J. Shiller,0.00290357163027868
Stanford Law School,0.002884199584432891
United States Savings Bonds,0.002816518355584215
Yale New Haven Hospital,0.002801855018578299
Rainy day fund,0.002793908308299296
Negative income tax,0.002717685330324197
Wendy Kopp,0.002712297067694564
Gross domestic product,0.00269057489416861
Disability insurance,0.002644096381596906
Mathematics,0.002591959272081081
Sisters of Charity,0.002529779989697641
Peter Tufano,0.002506033132632709
Harvard College,0.002460697030575923
London,0.002443859139952651
Connecticut,0.002399866627440463
On the Origin of Species,0.002384188384037358
Ashoka,0.002369325194086717
Sisters of Charity of Saint Elizabeth,0.00231195961442475
United States,0.002274799111557329
Hindi,0.002274479761501045
Physics,0.002246662553791703
Carbon,0.002235369260222016
Hospital,0.002204838602847903
Teach For America,0.002184443732204873
Pulp (paper),0.00217804575376758
Brazil,0.002130072690526993
For-profit hospital,0.00208358329458288
Yale University,0.002081111759493277
Nationalization,0.002044738744127951
Theory of relativity,0.002018175129410468
The Times,0.002015082216209664
ETH Zurich,0.002007826461225225
Debt,0.001996624111880911
Financial technology,0.001978744507282006
Canada,0.001970241438007387
China,0.001962925348987975
New York (state),0.001956370138294876
United Kingdom,0.001952776418383083
India,0.001939610253518897
Post office,0.00193511410508397
Switzerland,0.001925886128906754
Welfare,0.001922992236067603
Progressive Era,0.001905885762778561
Social Security (United States),0.001899893842252706
Tax credit,0.001883638433009073
Finance,0.001875619434346743
Living wage,0.001862067363291465
Local government,0.001848597301624979
Sewage,0.001843184601713887
Physicist,0.001842662130270416
Paper,0.001837093452425953
Selection bias,0.001829897035316877
Ottawa,0.001799387095834623
Balanced budget,0.001789132857725426
Risk management,0.001769665837306569
Theology,0.001768973831481313
