title,pageRank
Pyramus and Thisbe,0.0153613440848161
Council of Trent,0.009815822256585293
Don Quixote,0.009404780796065874
Arachne,0.007849916454552172
Epithalamium,0.007772713231199329
Metamorphoses,0.005095496812377774
Ovid,0.004668975545727744
The Rape of Europa (Titian),0.004583902881700489
Madrid,0.003861386036848636
Tapestry,0.003736839220829166
Baroque,0.003639153811455707
José Ortega y Gasset,0.003402181388936531
Luis de Góngora,0.003379802590908408
Europa (consort of Zeus),0.003282926491779019
Middle Ages,0.003273483063581596
Bodegón,0.003173450960411547
Menstruation,0.003113054989572951
Ginés de Pasamonte,0.003028568164016549
Homer,0.003014718005626674
Transubstantiation,0.002947592827410999
Diego Velázquez,0.002947375547306396
Ars Amatoria,0.002942137027710471
Weaving,0.00292345344869458
Canon law,0.002858680738127482
Fable,0.00285018971605813
Dante Alighieri,0.002835545066092825
Titian,0.002827035739322946
Minerva,0.002798845836282815
Julius Caesar,0.002665954548555689
Chivalry,0.002602247557957037
Old Testament,0.002444360540867009
Picaresque novel,0.002435323800670783
Jupiter,0.002421281465064525
Hymen,0.002390866928756281
Renaissance,0.002389207771532426
Íñigo Cervantes,0.002357540379952829
Babylon,0.002318361007655419
Museo del Prado,0.002298805902393635
Civil law (legal system),0.002290283465064913
Rape,0.002267592487609324
Pierre Bersuire,0.002257882940254077
Sonnet,0.002190471653041244
Soledades,0.002174566294962327
Las Meninas,0.002112897434663994
Sansón (wrestler),0.002097847661432508
Allegory,0.002089769452843264
Sancho Panza,0.002087478726437398
Polygamy,0.002041402069372292
Miguel de Cervantes,0.001993419726791163
Roberto González Echevarría,0.001992810601870065
Suicide,0.001972426404305629
Eucharist,0.001968370828447943
Rationalism,0.001945437684014534
Patronage,0.001937318561884705
Romeo and Juliet,0.001916251595602208
Spain,0.001903762099134965
The History of Cardenio,0.001890736341587152
Wedding,0.001878042898007852
Classical mythology,0.001874638158716627
Ancient Greece,0.001866993073427687
Feudalism,0.001857668798201238
Augustus,0.001831129588033471
Wine,0.001827963532405056
Morus (plant),0.001821622760847649
World War I,0.001818799233675488
Paganism,0.001817848199238167
Verisimilitude,0.001817629891095597
Christianity,0.001813813372748783
Creation myth,0.001812548057819857
Nobility,0.001794105479615482
Latin,0.001772757416732973
The Spinners (American R&B group),0.001770328479003063
Aesthetics,0.001764074835302162
Thanatos,0.001757143363419264
Quiteria,0.001740844084996583
Literature,0.001739159592507897
Theatre,0.001732690186817287
Masterpiece,0.001723817203218469
Mortal sin,0.001723398562420994
Artisan,0.001716742312803097
Elizabeth II,0.001687620679277171
Oral tradition,0.001684827543082405
Avant-garde,0.001682198819023932
Wisdom,0.001664928367134267
Virgil,0.001659803388999127
Romanticism,0.001657245290075376
Drawing,0.00165577046748463
Fleet Marriage,0.001648323861917009
Twelve Olympians,0.001644798805914986
Religion,0.00162542271408583
Scholasticism,0.001614763730392827
Blood,0.001601832997386362
Ontology,0.001601569797944238
Sacrament,0.001596519019848531
Alcove (architecture),0.001584923577280493
Light,0.001582027103014436
Myth,0.001580579618912272
Ninus,0.001560302520691416
Fine art,0.00155792062260659
Bible,0.001547155952797465
Philosopher,0.001515039126490339
English language,0.001508417855806128
Classical antiquity,0.001507508953439578
Art,0.001506249326445321
Hell,0.001489267418118564
Damnation,0.001486882639796701
Folklore,0.001485682160091268
Catholic Church,0.001484295195421265
Odyssey,0.001482622139641294
Poetry,0.001478252107808372
Sexual maturity,0.001463675854875642
Geoffrey Chaucer,0.001463360147522436
Law,0.001453964831593524
Spanish language,0.001443093730709
Free will,0.001418825032468833
Slice of life,0.001408980424904953
Genre,0.001405336431939123
Romance (love),0.001395633831981566
English literature,0.001392064198472222
God,0.00137949800858134
Atheism,0.0013676630534479
Late Middle Ages,0.001352724655898366
Narrative,0.001339144244812777
Nature,0.001337080243129296
Christian theology,0.001336776309833963
Still life,0.001331526714686458
Protagonist,0.001327844139718737
