title,pageRank
Emancipation Proclamation,0.0137282785589789
"Mobile, Alabama",0.006811473127359823
Mississippi,0.006074436337754522
Mississippi River,0.005336285158518846
Slave pen,0.005329690364071014
Baltimore,0.004914679818182418
"Pickensville, Alabama",0.004386629365189763
Thomas Wentworth Higginson,0.004230307840835314
Brooklyn,0.004226124959405019
Abraham Lincoln,0.004128899930575281
"Cairo, Illinois",0.004005272347618935
Slavery,0.003776063729505699
Maryland,0.003707117785418196
Frederick Douglass,0.003622524180643425
New York City,0.003516898412740994
Robert E. Lee,0.003486450508993493
Gordon Granger,0.003466492787636645
"Richmond, Virginia",0.003421148590149713
Tennessee,0.003360392909578212
Law of war,0.003305964358665499
"Beaufort, South Carolina",0.003285774212318327
Mobile Bay,0.003148018646366087
Union Army,0.003132184500624837
Cotton,0.003086635435547676
United States,0.003069144449369226
"New Bern, North Carolina",0.003006523676700301
Greenwich Village,0.00299062749477026
Alabama,0.002903413964002409
Stonewall Jackson,0.002892724024765119
Confederate States Army,0.002871382265118331
South Carolina,0.002830361269196768
Joseph Hooker,0.002805329108593677
Illinois,0.002775923351239661
"Jamestown, Virginia",0.00277421823844906
Contraband,0.002731284754251518
Atlanta,0.002727008100806842
New Orleans,0.002607221873650794
Anderson Cooper,0.002517246683322807
"Worcester, Massachusetts",0.002499386155678421
Mercedes-Benz,0.002473774613950961
Virginia,0.002458264427666376
Cypress Hill,0.002457193508954137
Pennsylvania,0.002454032869274661
United States Colored Troops,0.002427318637426606
"Nashville, Tennessee",0.002402434684081456
Total war,0.002373653258884106
Fowl River,0.00236283246551697
Confederate States of America,0.002337170887715476
"Hilton Head Island, South Carolina",0.002326196869502011
Wallace Turnage,0.002298259591919214
Cyprus,0.002285364630564831
Slave patrol,0.002257605934824886
Shenandoah Valley,0.00223032731005184
Louisiana,0.002223777478077429
Slavery in the United States,0.002168785273851293
American Civil War,0.002131615470294914
Fort Wagner,0.002099360102385835
Richard Hofstadter,0.002072410343551127
North Carolina,0.002070940662527736
Alligator,0.002040999029940958
Song sparrow,0.002005102484213953
"Vicksburg, Mississippi",0.001997875798597452
Contraband (American Civil War),0.00199415736462221
Prince Rivers,0.001983547835147204
