title,pageRank
Suicide,0.01877719990202432
Utilitarianism,0.01686034235116664
Grenade,0.01554576824732589
Deontology,0.01475919411690073
Morality,0.01189297075844338
Shelly Kagan,0.01079595735587563
Appeal to consequences,0.009833678720006308
Ethics,0.008734704811264203
Immortality,0.007304245287114405
Right to life,0.007101190353590348
Soul music,0.007095898034639343
Principle of consent,0.00613309688477144
Boxing,0.005233017310825924
Philosophy,0.004763483230594174
Amputation,0.003556942510664382
Organ transplantation,0.003426224975032974
Liver,0.003299894347859179
Prohibition,0.003189478215757845
Kidney,0.003106396821572102
Defensive fighting position,0.00307821028388004
Consent,0.003075112792462304
Theology,0.003070010801981447
Pain,0.002971721044641524
Empirical evidence,0.002831912242865082
Earth,0.002764408777127789
Full stop,0.002755219951169504
Happiness,0.002750928401993655
Heart transplantation,0.002723215532237931
Causality,0.002688722793273435
Insanity,0.002655259801576909
Mind,0.002651982108109442
Death,0.002636976778202658
Backslash,0.00258708396884195
Truth,0.002543275232936394
Family (biology),0.002535083470853846
Crime,0.002524869765449867
Playing card,0.002512551103522353
Paradigm,0.002502702046007934
Nature,0.002495802523692376
Kidney transplantation,0.002482311571436072
Surgery,0.002475207066244927
Academic term,0.002466370024996915
Genocide,0.002450625620258118
Human,0.002423239615408291
Free will,0.002405513180157258
Liver transplantation,0.002405202129720403
Government,0.002401247928371378
Fear,0.002391552998798915
Knowledge,0.002388747815669296
Reason,0.002376628860224016
Medicine,0.002365386408257985
Human rights,0.002356914979310182
Hypothesis,0.00235347342807322
Computer,0.002344580580667147
Rationality,0.002339081400610124
Belief,0.00233473882678371
Life,0.002328545100130566
Suffering,0.002322550546117682
Justice,0.002294746239080271
Matter,0.002293245792527674
Organ donation,0.002286433934766679
Social class,0.002262872239040774
Theory,0.002260172296115478
Time,0.002257606570463852
Newline,0.002243415319558112
Depression (mood),0.002202385088471774
Semantics,0.002165339565092326
Health,0.002158313989306886
Capital punishment,0.002158199119271059
Lung,0.002135918259099017
Animal rights,0.002117273604746161
Violence,0.002108372595030646
Health care,0.002071094042744991
Reality,0.002067061543791914
Rights,0.00196589338466174
