title,pageRank
Peter Salovey,0.0155914599487957
Espresso,0.01324132007425679
Natural selection,0.01042326608640545
Bill Clinton,0.00989150035088139
Yale College,0.009416986709186878
Meat Loaf,0.008054152828830315
University of British Columbia,0.00758338712451848
Elliot Aronson,0.007495117868062479
Thought experiment,0.00695480833462611
Rockefeller Foundation,0.006647338968342313
Sexual arousal,0.006447787024977942
Aerobic exercise,0.005416893243671676
Limerence,0.005159631719660929
Barista,0.005150425147632107
Psychology,0.005126901696779173
Coffee,0.00499403529101641
"University of California, Santa Cruz",0.004702014826463584
Robert Sternberg,0.004687552665044625
Evolution,0.004519662854257967
Tufts University,0.004366732261604487
Payne Whitney Gymnasium,0.004352347942773867
College Bowl,0.00434075253526955
Physical comedy,0.004218863395670399
Ricky Skaggs,0.004162635189165902
Monica Lewinsky,0.004151195216834517
Social psychology,0.004088421989882011
Romeo and Juliet,0.004052040020584732
A cappella,0.003911248205740047
Caffeine,0.003848660091620756
Physical attractiveness,0.003728557428991223
Centerfold,0.003559911962236124
University of Pennsylvania,0.003553548386012742
Pierson College,0.003511242582505253
Paul Bloom (psychologist),0.003510935544542437
University of Minnesota,0.003496901058223884
Cafè mocha,0.003454267170660366
Playboy,0.003376942205798056
Apuleius,0.003281287940287703
Shotgun wedding,0.003145348415632579
Bridge,0.003115581616571599
Perception,0.003096008396374974
Manhattan,0.00303234953446527
Polygamy,0.00301689360898261
Capital punishment,0.002999296998996563
Taboo,0.002983549620802078
Random assignment,0.002976638508002186
Decaffeination,0.002964972020017946
Dean (education),0.002939997540045853
Algorithm,0.002889254879670258
Treadmill,0.002857869431684137
Literature,0.002789659579184103
Spandex,0.002786648610664515
Social constructionism,0.002779224729091351
Headphones,0.002772096347323034
Aggression,0.00273573504721864
Anger,0.002735545143159012
Clinical psychology,0.002724122646302994
Game show,0.002701259542327758
Intimate relationship,0.002676926635988362
Emotional intelligence,0.002654244484174257
Love,0.002528680129472049
Las Vegas,0.002511664139401895
Emotion,0.002498504611327201
Squash (sport),0.002465449245371007
Positive feedback,0.002461719170188972
Ethics,0.00246118412680929
Androcentrism,0.002453723013920806
Grace Hopper College,0.002375281014757
California,0.002371627742314936
Health psychology,0.002334021626471679
Romance (love),0.002268897528858867
Divorce,0.002237326613716089
"Chapel Street, Melbourne",0.002225763483191496
Religion,0.002213181638858045
Triangular theory of love,0.002116167092070396
Experiment,0.00211482344226141
Bridge (nautical),0.00209890694955413
Ancient Greece,0.002092388432725306
The Rumpus,0.002087819748418037
New York City,0.002075143934861977
Intelligence,0.002074341572144893
Scientific method,0.002045497670396829
Physics,0.002017338863481655
United Kingdom,0.00199999554108715
Society,0.001990760075866689
Human,0.001971659981395973
Gender,0.001965881975129366
Heterosexuality,0.001957752020910195
Big Three (television networks),0.001953536630584982
Knowledge,0.001949568229021477
Education,0.001948325421309168
Latte,0.001936125068118828
Genetics,0.001932796074472583
Derivative,0.001932036788512473
Heart rate,0.001927488832378867
Valentine's Day,0.001910904909568243
University,0.001902699016414277
Motivation,0.001901116480287124
Tachycardia,0.001880563169413337
Law,0.001876559885980129
Hollywood,0.001862867933533753
Free will,0.00184063206983317
Graduate school,0.001837170947319669
Physiology,0.001825985742938443
Reason,0.001811649058021686
LGBT,0.001810489320370497
Culture,0.001808778897832718
Computer,0.001789634606980404
ABC News,0.001789363096268174
Satire,0.00178577551076747
Depression (mood),0.001768147543010215
Aesthetics,0.001767490595413105
Wood,0.001765690005701388
Artificial intelligence,0.001760713701850251
Information,0.001757231258430332
Telephone,0.001746623670436695
Drink,0.001736702498421102
Cardiac cycle,0.001733358665497827
Theory,0.001727084494394005
Ceteris paribus,0.001724240220138666
Death,0.001706795840771139
Water,0.001696972278869115
Alcoholism,0.001696094471996464
Music,0.001692880798273997
Gender role,0.001684731915506074
Laughter,0.001681269214215165
Nature,0.001676102224273626
Wealth,0.001666251486735706
Economics,0.00165593103035276
Canada,0.001650655065619574
City block,0.001649503927084609
Pseudoscience,0.001648294125843228
Time,0.00164323293695068
Cognition,0.001640131911284786
Art,0.001632399474147774
Popular culture,0.001626479991575302
Suicide,0.001620318964411723
Celiac plexus,0.001609870959132361
Poverty,0.001604907328265861
Gravity,0.001604373511525783
Jesus,0.001602692663926344
People (magazine),0.001597776518367741
Sexism,0.001590912363157799
Social class,0.001590254057585138
Mass media,0.001572236553335146
Birds of a feather flock together,0.001567916848952204
Correlation,0.001544917297692169
Disease,0.001544218187376854
Etymology,0.001540041548879755
Sexual intercourse,0.001534569158007669
Arousal,0.001529512731129567
Britney Spears,0.001528133488330857
Backslash,0.001514833416372307
In vivo,0.001504348216699737
River,0.001500906284454458
Cocaine,0.001497284059978568
United States,0.001495568660459857
Irony,0.001493582967407661
Perspiration,0.001491833627856839
Dance,0.001485228253005307
Human body,0.001481207997706168
Matter,0.001480395948701727
College,0.001468647658050846
Wired (magazine),0.001466903130352409
Myth,0.001445278723398171
Ecology,0.001442574066987164
Sound,0.001440259638437349
Government,0.001434259868582016
Pregnancy,0.001434178768448407
Navigation,0.001432859803132156
History,0.001432431626106778
Statistics,0.00143094596342689
Oceania,0.001430552923612204
Higher education,0.001424270120128376
Theatre,0.001420936430388211
System,0.001402064548948551
Empiricism,0.001400872163882195
Archaeology,0.001397877478107002
Newline,0.001396890141551566
Employment,0.001390612198450562
Honor society,0.001390529310701963
Belief,0.001390115840105156
Force,0.001389620934879147
Temperature,0.001379509870836294
Folklore,0.001374380524128251
Slow motion,0.001373683800428777
Popular music,0.001373508539483687
Classical antiquity,0.00137339473380311
Homelessness,0.001370729335454753
Fraud,0.001369422414735769
Anxiety,0.00136917913840723
Courtship,0.001367088306826799
Probability,0.001364110606402447
Photography,0.001358245343560976
Phenomenon,0.001357125528744022
Rope,0.001351382773425649
Semantics,0.001348912714321164
Conservatism in the United States,0.001346976704279449
Number,0.001345920558063211
Visual perception,0.001343718684703633
Memory,0.001343502233785819
Proofreading,0.001339560743876665
Causality,0.00133878396442805
Sleep,0.001338318865737862
Psychological abuse,0.001337856591152331
Life,0.001331241024688825
Violence,0.001328014595712463
Interpersonal relationship,0.001326192815745517
Randomness,0.001323432413541538
Social environment,0.001320407842049867
Respiration (physiology),0.001316915684363168
Corporation,0.001314915864486621
Creativity,0.00131404007277654
Post-traumatic stress disorder,0.001311864832762852
Reality,0.001311503635494782
Domestic violence,0.001310706771649559
Military,0.001309532278854524
Truth,0.001308636531473462
Justice,0.001306803700917931
Writing,0.001299864258530835
Data,0.001299607188874436
Ontology,0.001296872413579943
Romanticism,0.001295635678169189
Wig,0.001294637652190174
Lawsuit,0.001286965203420313
Laboratory,0.00128488559710574
Risk,0.001282251562946239
Pain,0.001281248731867205
Student,0.001262258355227861
Narrative,0.00125983929834269
Self-esteem,0.001252793121586519
Newspaper,0.001250290452025496
Inference,0.001246988757079791
Child,0.00124184555677448
Same-sex marriage,0.001240525459709576
Wind,0.001235677148251989
Celebrity,0.001228400239197708
Exercise,0.001225950157340759
Confederate States of America,0.001213683423661519
Convention (norm),0.00119597051959772
Woman,0.001193883696056329
Amplifier,0.001188268137618557
Mean,0.001179727142374002
