title,pageRank
Douglas W. Rae,0.01756330113739697
Gross domestic product,0.007474400055932459
Richard Arkwright,0.006134363373313854
World Bank,0.00507749007744622
Colgate-Palmolive,0.00475207747176633
Creative destruction,0.004751017858093017
Keynesian economics,0.004479317095628555
China,0.004089293421870976
Joseph Schumpeter,0.00389232267938149
Indifference curve,0.00365591531507157
United States Treasury security,0.003547769831722795
Production function,0.003520285576527159
India,0.003466682532572091
Japan,0.003293131394984591
Ghen v. Rich,0.003089884650074732
Roger G. Ibbotson,0.002984681995770453
Nazi Germany,0.002965737806427481
Government bond,0.002950722369016228
Nation state,0.002939632861153602
Corporate bond,0.002924969092786174
High-yield debt,0.002685093083146144
United States,0.002671456731723873
Friedrich Hayek,0.002645649803531349
Indonesia,0.002604172656574127
Genetics,0.002570762763689486
Bolivia,0.002546535561489677
Corporation,0.002536969229930817
Compound interest,0.002509443919095868
Central Intelligence Agency,0.002456093128737938
Inflation,0.00245398034263999
Bond (finance),0.00241769040036782
Ghana,0.00240193083571871
Stock,0.002338000400634321
Kenneth Pomeranz,0.002327905056396312
Alfred D. Chandler Jr.,0.002296484886798756
Norway,0.002283969466735728
Municipal bond,0.00227892880733575
World Trade Organization,0.002222135952467236
Market economy,0.002182807376428726
United Kingdom,0.002136832108365337
Demographic transition,0.002116188505902827
England,0.002070001747053321
Eugenics,0.001993546519316419
Western Europe,0.001931662502487004
Twin study,0.001930789763282748
Great Divergence,0.001866041892230132
John Maynard Keynes,0.001831656128826655
"Princeton, New Jersey",0.001812956749393852
Pragmatics,0.00177446151260496
Joint-stock company,0.001768729381084902
The World Factbook,0.00176478349047434
Mexico,0.001748565346837301
Master of Business Administration,0.001729104751289606
Vertical integration,0.00172862961584704
Professor,0.001698714387654463
Capitalism,0.001688173504770452
Mr. & Mrs. Smith (TV series),0.001687351099520262
"Vineland, New Jersey",0.001686451726725379
Economics,0.001654602309703113
Google,0.001632400836551558
Intelligence quotient,0.001598043221852968
Great Depression,0.001590847669434648
English language,0.001567766325799883
Mortality rate,0.001548725733628229
Natural environment,0.00153500115959284
North America,0.001534214220201382
