title,pageRank
Standard deviation,0.0223609872067034
Variance,0.01139860246278361
Norway,0.008916770031909377
Money market,0.008076368058506027
North Sea,0.007522061884294448
Federal Reserve,0.007139529821507939
Diversification (finance),0.006349375076853667
Expected return,0.006085850516051949
Bond (finance),0.005390590459330074
Norwegian krone,0.005256701749387849
World Economic Forum,0.004764491499883197
Imperial Chemical Industries,0.004744208705738765
Market portfolio,0.004708206058074724
Capital asset pricing model,0.004663476850896857
Bank of Mexico,0.004493866373608223
Square root,0.00444073583195865
Arab states of the Persian Gulf,0.004389472145966776
North Sea oil,0.004356042262588109
Robert J. Shiller,0.004332382584059786
Government bond,0.004318169915273951
Expected value,0.004305077893981287
Mathematics,0.00415635413276275
Tangent,0.004147467070663531
Hyperbola,0.003876632434489815
Harry Markowitz,0.003793734638776072
Capital (economics),0.003772841256242475
Equity premium puzzle,0.003680974893396472
John Lintner,0.003645505370133365
Alpha (finance),0.003634601336462804
Persian Gulf,0.003545235769776267
Probability,0.003429715868501195
Financial risk management,0.003354845023990799
Mutual fund,0.003281796309103454
Infinity,0.003278481316293372
Wage,0.003141935315981652
Risk,0.003070690513517206
Mexico,0.003025591914829253
Stock market,0.002951650176092147
Variable (mathematics),0.002873129014002068
Asset,0.002865387372056786
Portfolio (finance),0.002829547142196417
Covariance,0.00282886789903745
Return on investment,0.002816255957298214
Logic,0.002771893998424315
Number,0.002749497811984417
Risk management,0.002660632143277736
United States dollar,0.002658587258038909
Regression analysis,0.002642229806212348
Data,0.002617035058029149
James Tobin,0.002575626724383362
Investment management,0.002569401660165338
Central bank,0.002497339287238052
Jeremy Siegel,0.002486181154737504
Correlation,0.002468485091828115
Statistics,0.002414327429044633
Gross domestic product,0.002410922548384729
Russia,0.002394737968021762
Finance,0.002279129541635719
Economics,0.002261678157464649
Pension,0.002254402971747277
Norges Bank,0.002210924069184589
Interest rate,0.002210193982863212
Stock,0.002205179812482867
United Kingdom,0.002182738051437884
Inflation,0.002177734395252575
Mathematical model,0.00214096435504364
Capital asset,0.002139124746145536
Petroleum,0.002119702125519382
Politics of Norway,0.00209446020159778
Arithmetic,0.002083631159363283
Insurance,0.002057103274072359
Nobel Prize,0.002053461971211569
Norwegian language,0.002026773419260574
Oil,0.002020731959434923
Asset pricing,0.002019172557616887
Risk aversion,0.002004109745004184
Moscow,0.001978802493483519
Persian language,0.001977186599604488
Function (mathematics),0.001976980502161113
Machine learning,0.001957789838910694
