title,pageRank
Carried interest,0.0243695915671235
Herman Kahn,0.01371415400038006
Mortgage loan,0.01247177788411508
U.S. Steel,0.01061336404964742
The Blackstone Group,0.008621255229977927
Harvard Business School,0.008127923174349058
Germany,0.006946448952860009
David F. Swensen,0.006698475186650544
Stephen A. Schwarzman,0.006225743229721716
Lehman Brothers,0.005852632413341131
Credit default swap,0.005692626613163746
Hedge fund,0.005382492950321702
New York Stock Exchange,0.005175553388679449
"Donaldson, Lufkin & Jenrette",0.004605776299668954
Market liquidity,0.004603186257208933
Asset classes,0.004374314380236448
Margin (finance),0.004307471156615949
Argentina,0.004253895304736106
Ordinary income,0.004203133174153034
Citibank,0.004161850974780875
Vietnam War,0.003928280297020725
Great Depression,0.003885360983410449
Private equity,0.003785408238654148
Minimum acceptable rate of return,0.003723055664129059
Citigroup,0.003644268949383781
Expected value,0.003472823508230028
Robert J. Shiller,0.003421695611321649
Celanese,0.003410462960703345
Enron,0.003404134170594814
Federal Reserve,0.003356666853259441
Carl Icahn,0.003351939517202707
Capital gain,0.003334478190726947
Protectionism,0.003264153799740018
Andrew Carnegie,0.003251252843021004
Broker,0.00323782747320531
Municipal bond,0.003218767583653812
Bear Stearns,0.00321565284879842
Subprime lending,0.00311522477563295
Saudi Arabia,0.003075594454684699
Panic selling,0.003051273060963445
Financial institution,0.003011912336449827
Abu Dhabi,0.002834251398628069
Davenport College,0.002822879905588867
Stock market,0.002791428853158897
Cambodia,0.00278606185734578
Dubai,0.002710842721641328
Middle Ages,0.002653601458846994
Recession,0.002506749085821881
Steel,0.002468623969595555
Step function,0.002468431545466286
Kuwait,0.002465874493522741
Security (finance),0.002447250990440398
Asset allocation,0.00244488024663161
Bahrain,0.002444584985415826
Interest rate,0.002333440983125832
Financial market,0.002283228478841793
Open world,0.002277530495010391
Economics,0.002276049204178855
SARS,0.002258448008113304
Leverage (finance),0.002237021651648353
Sociology,0.002229654192079008
Anthropology,0.002197722413218426
Loan,0.002170166845686893
China,0.002135672248820521
Bank,0.002121318658138021
Sarbanes–Oxley Act,0.002118610219766229
Sumo,0.002101172865902364
Default (finance),0.002086486573588852
Boston,0.002055688392700454
Iron ore,0.002050945731885495
Foreign exchange reserves,0.002043723268794426
Subprime mortgage crisis,0.002026200198725763
Real estate,0.002025849521447771
Out-of-body experience,0.002009653258972711
Iraq,0.002009092086786221
Asset,0.001969177500614399
Corporate raid,0.001944715592313729
William H. Donaldson,0.001943176888098362
Guild,0.001935316757668293
Finance,0.001933539136594141
Accounting,0.001924600018497673
1997 Asian financial crisis,0.001908373625385831
United States dollar,0.001891876715400563
